index,title,account,published_ts,published_at,summary,sogou_link,wechat_url,canonical_url,markdown_file,raw_html_file,status,text_chars
1,GLM-5.2为什么不用GRPO了?,丁师兄大模型,1782219841,2026-06-23 21:04:01,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_Rpbrce8NUOwOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7fE6DAEeLfpkoRpXQMnfPQ9_vVn7b-3sbrZ0aordL49wl0rLEUsZ2VU93QH_kfjZlSPNcFb9hiY19nSHvtZflUHaRlDMqkKS0VhTI7mk72qPVmqIAmwvjOzwdVqCwyPdzA..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F589E94E50CDB80E085AE29FFD033E0F8F11346A3AA8B9,https://mp.weixin.qq.com/s?src=11&timestamp=1782229574&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UXA5JPDrZ6L4pabPkwEAxr28ucltKJtTuaab8IYrJYMfnt0U664rzJqNRfsXNoBJys2i4hGSTcCGoHxXy22vAd&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229574&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UXA5JPDrZ6L4pabPkwEAxr28ucltKJtTuaab8IYrJYMfnt0U664rzJqNRfsXNoBJys2i4hGSTcCGoHxXy22vAd&new=1,markdown/022_GLM-5.2为什么不用GRPO了.md,raw_html/022_GLM-5.2为什么不用GRPO了.html,ok,2960
2,面试官突然问我:OPSD和RL有什么不同?,丁师兄大模型,1782133789,2026-06-22 21:09:49,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_Rpbrce8NUOwOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7T8RjiZf0_p82IlmQ1ds-zirxkBLBus2krsO8MHvAinXHZ77XJHJCxWzZeNGo2Fts212HDyGUUnhLQ4wIOYgONJxpsH1O-5Ja5CZGU1sUwsY9bHmbmfQf-Fj32-j2KiwUw..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F589E94E50CDB80E085AE29FFD033E0F8F11346A3AA8B9,https://mp.weixin.qq.com/s?src=11&timestamp=1782229613&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-XPfQOsdPRCnHEcaK*J0mpJC2KAsQo2mOpfBNgy2DmmmT0scQc85*lKpxZndoWfok4tw8tMV-xOWUyiuhk5eHb1&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229613&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-XPfQOsdPRCnHEcaK*J0mpJC2KAsQo2mOpfBNgy2DmmmT0scQc85*lKpxZndoWfok4tw8tMV-xOWUyiuhk5eHb1&new=1,markdown/023_面试官突然问我OPSD和RL有什么不同.md,raw_html/023_面试官突然问我OPSD和RL有什么不同.html,ok,5395
3,美团二面:Agent长期/短期记忆怎么设计?,丁师兄大模型,1782036247,2026-06-21 18:04:07,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7WUHpLbdhxzit5g-KEd1M5GVZ3_1kbGDSquDBk7xFt3NbKAl8qr-vCC-awWVPkWtI08iVMpSwkkz3lGYFgI-tzQBVHJQ3DSkz6v4BSKDO_wfrJZOGR-4BGSAFV_3u-a3OQ..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F5872D4E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229529&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-Uqx6uP8*ZSnDEuyafVJAKDMmH5Bqw1Lykm-VL3LUxQkuykgEwsFSMGpxox3urVi8HthGCdrgZbTVCetPM1yM-d&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229529&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-Uqx6uP8*ZSnDEuyafVJAKDMmH5Bqw1Lykm-VL3LUxQkuykgEwsFSMGpxox3urVi8HthGCdrgZbTVCetPM1yM-d&new=1,markdown/019_美团二面Agent长期短期记忆怎么设计.md,raw_html/019_美团二面Agent长期短期记忆怎么设计.html,ok,1832
4,"SFT学完就忘,真的麻了~",丁师兄大模型,1781960613,2026-06-20 21:03:33,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_xlHASsegprQOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7ZFFL_ZIEyYTuCjS2ZZeOXHo8es6g4U_7OUw2NjX6aBNQOrpSTpvt3teasCa80nYWj_Z9ZDphI8MqulfsR3eKyK0aCDxHS6srBS15Rtl8fLd3-QatEof7M0YJSSFPgfogQ..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84 %E5%A4%A7%E6%A8%A1%E5%9E%8B %E9%9D%A2%E8%AF%95&token=C3F5A8CDB8A6344FF7FEAC1566AA4218F815D7E16A3AA8C1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229906&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WwMeEimc0Y26MmmkeikRtEtXmv0lPx5hIIpaAq9f3gxpJ1eKEdNbD-UTVG5KJtGoEFMPas7j5pt6YICxthZAb4&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229906&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WwMeEimc0Y26MmmkeikRtEtXmv0lPx5hIIpaAq9f3gxpJ1eKEdNbD-UTVG5KJtGoEFMPas7j5pt6YICxthZAb4&new=1,"markdown/044_SFT学完就忘,真的麻了~.md","raw_html/044_SFT学完就忘,真的麻了~.html",ok,3891
5,Agentic RL到底和传统RLVR有什么区别?,丁师兄大模型,1781874200,2026-06-19 21:03:20,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_Rpbrce8NUOwOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7aPbhI1wXDCWoJ3Wrm7KPNqhfopiFoefvMIMoQ9aF0e6AsgFD-8GIHQfEiIUL9IkKDBMORoVL5xG1J3sLRSIZZAIglrc_ipr-vS2pGD2EDlt-C7XNnnUlv4HpHkoPMgL3A..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F589E94E50CDB80E085AE29FFD033E0F8F11346A3AA8B9,https://mp.weixin.qq.com/s?src=11&timestamp=1782229628&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-U*r5FHx-A6*4E0ijLeNO6yAsMvpSsLPgJah4zks0N5lsW8thIxnmicvHCMZShNEAAR0JTnOrFFdxPbYl*Nj*4l&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229628&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-U*r5FHx-A6*4E0ijLeNO6yAsMvpSsLPgJah4zks0N5lsW8thIxnmicvHCMZShNEAAR0JTnOrFFdxPbYl*Nj*4l&new=1,markdown/024_Agentic_RL到底和传统RLVR有什么区别.md,raw_html/024_Agentic_RL到底和传统RLVR有什么区别.html,ok,8543
6,面了个算法大佬:GRPO和DAPO差在哪?,丁师兄大模型,1781788497,2026-06-18 21:14:57,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7cK9Tig1jj5yeQ0j477ojzWGJlhekC60hUfD_DNU893rEdnpQMrSyYWes5rr1q8rq48_lHEhjVZMmgfirsCRyD1yDCkCnNEagUZ2uuWOUosEmURC06F872jy08OLTBhW0A..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F584364E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229288&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VjAG2BPDTAnUWKVFa8REUZQV*j3fkuV0Nu*lC9qME-A6M6jsJw9ctz8dCyGZt6EsXYA*B4otvlhRjG*ZA8syjW&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229288&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VjAG2BPDTAnUWKVFa8REUZQV*j3fkuV0Nu*lC9qME-A6M6jsJw9ctz8dCyGZt6EsXYA*B4otvlhRjG*ZA8syjW&new=1,markdown/003_面了个算法大佬GRPO和DAPO差在哪.md,raw_html/003_面了个算法大佬GRPO和DAPO差在哪.html,ok,5312
7,"LLM无限上下文了,RAG还有意义吗?",丁师兄大模型,1781701412,2026-06-17 21:03:32,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7RrVFnLBsRAktVZ9iFpFWiMI2dRu4SHir2khaceBj36cLX4rseYJZ2xxWLHEXKAPsF6PAP2x4GS4L8zEVIQiGAePASJUzVx3s1TRrjn8Fo0OyaI1HFyaSsI5eBgmN3LoYQ..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F5872D4E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229514&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VPpzjtkgJ7SBdN0mm79MZALbEKQ834A8htyzv5phV-m4yhOwiDVY*-jv-cl8u2ZKUpLsmL1yNkGDKT7dF8rWwm&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229514&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VPpzjtkgJ7SBdN0mm79MZALbEKQ834A8htyzv5phV-m4yhOwiDVY*-jv-cl8u2ZKUpLsmL1yNkGDKT7dF8rWwm&new=1,"markdown/018_LLM无限上下文了,RAG还有意义吗.md","raw_html/018_LLM无限上下文了,RAG还有意义吗.html",ok,1609
8,Verl训练实战:流程+配置详解~,丁师兄大模型,1781615006,2026-06-16 21:03:26,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_xlHASsegprQOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7Qm8XrW7UGyj5UveC55mzG36RMBzHIv2hBpG3RXb5jS91TbaMlggw9Kw7fRTHGBAM-uw5E4O2meskmGJB3Yms9YZ_OxC04hCV5mKZxVQOwh80zXwxP4ml4zFcvUoAZZH7Q..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84 %E5%A4%A7%E6%A8%A1%E5%9E%8B %E9%9D%A2%E8%AF%95&token=C3F5ABB2B8A6344FF7FEAC1566AA4218F815D7E16A3AA8C1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229913&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WCAA3QzFiVO3Qwpm9RXt21HQpHcBYimdnMRhwrvek8oR-qXu0m7Zd2lyfba8XLqaTJd-NYxinECKAv0nBd*udo&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229913&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WCAA3QzFiVO3Qwpm9RXt21HQpHcBYimdnMRhwrvek8oR-qXu0m7Zd2lyfba8XLqaTJd-NYxinECKAv0nBd*udo&new=1,markdown/045_Verl训练实战流程配置详解~.md,raw_html/045_Verl训练实战流程配置详解~.html,ok,6464
9,面试官突然问:GRPO为啥让模型推理变长?,丁师兄大模型,1781528634,2026-06-15 21:03:54,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7YEPLQFPwyH5Ga98YX-y2rtFp77zpXnJJ8ak-KNe2xlBJIdTOo0Tawg-7jC34uEQSMwVHAtfEtu4brqB0T4zQenx52wAHUcvSI2dn-hMfyDvyX8FeTt-xtvFcvUoAZZH7Q..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F584364E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229362&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-W8*wRwdtHMAY3QUGYXpTEN-OSkEoNZ57B1Hl94N6prxbAFSxazUJIn0QYPM5wkY-haL7C-tsw6QuQGGMJem4b3&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229362&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-W8*wRwdtHMAY3QUGYXpTEN-OSkEoNZ57B1Hl94N6prxbAFSxazUJIn0QYPM5wkY-haL7C-tsw6QuQGGMJem4b3&new=1,markdown/008_面试官突然问GRPO为啥让模型推理变长.md,raw_html/008_面试官突然问GRPO为啥让模型推理变长.html,ok,1636
10,Transformer里的FFN全换成Self-Attention会怎么样?,丁师兄大模型,1781442239,2026-06-14 21:03:59,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_fK9V3YoTtokOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7ReXLsNhpnUTqJPcVybyV94aJyhvP83X00dlXsEqLBWsBNqsDZNYLwBzeJ5_PoTVwYtbe7nDM9WVqt4gxbIDRKKpg9HQbvPopgZfvFJgwL9YYhRbCvQjSvDf3q8uRDTfkw..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F595B24E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229647&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UcDDwilwxwF9vatDH4UUvG7eTDfkBjWLZLx3*0xAR-77T8RFNQUhP1TKDJOwuo6byr-gQy244ZXJqDayNqHqUh&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229647&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UcDDwilwxwF9vatDH4UUvG7eTDfkBjWLZLx3*0xAR-77T8RFNQUhP1TKDJOwuo6byr-gQy244ZXJqDayNqHqUh&new=1,markdown/032_Transformer里的FFN全换成Self-Attention会怎么样.md,raw_html/032_Transformer里的FFN全换成Self-Attention会怎么样.html,ok,1468
11,DeepSeek-V4、Qwen3为什么选择了MTP?,丁师兄大模型,1781355838,2026-06-13 21:03:58,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_Rpbrce8NUOwOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7bR3LalS2gQ0zJy7OCmBgYjgjdM1HFP0nCwXxdfRIWVFCjcO2kuGOaE9l7P3OuGlubGWXEIDxWdy3lNzeH5MQkG5U2SrZSxAK0vcaqWzcunhe_UfbvdKD3Zj3x9Nw6p-Fg..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F589E94E50CDB80E085AE29FFD033E0F8F11346A3AA8B9,https://mp.weixin.qq.com/s?src=11&timestamp=1782229559&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WbOycWjg6yxjy4dpgVJ7e*V4XnzAsGz6yI-CIWjISweY9*tXYhY2dut*zgeBRnJEhjndUFQBJ5JxMCb43GtUtZ&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229559&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WbOycWjg6yxjy4dpgVJ7e*V4XnzAsGz6yI-CIWjISweY9*tXYhY2dut*zgeBRnJEhjndUFQBJ5JxMCb43GtUtZ&new=1,markdown/021_DeepSeek-V4、Qwen3为什么选择了MTP.md,raw_html/021_DeepSeek-V4、Qwen3为什么选择了MTP.html,ok,3716
