index,title,account,published_ts,published_at,summary,sogou_link,wechat_url,canonical_url,markdown_file,raw_html_file,status,text_chars
12,Agent训练完结篇:让模型敢说＂我不知道＂,丁师兄大模型,1781269441,2026-06-12 21:04:01,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7XkX5n8p3qNCP72bJj6UVTvapEhS7yePwevQtwJJjgD2_WmBME7zJSW4oLkI-6pV1x_10pG1dYtD9mVSTatgmb3ls6x0Qz08ChN1F9vafFJ-nW8BL-sOf6HwdVqCwyPdzA..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F584364E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229258&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WPSWqPJWq6lXtfVGZPp9VT44Q9raip6wadvtVyGFmTd7Pqm73PzzW5bFD2h6zduzEdTAML8NCgoal4dESieAB1&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229258&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WPSWqPJWq6lXtfVGZPp9VT44Q9raip6wadvtVyGFmTd7Pqm73PzzW5bFD2h6zduzEdTAML8NCgoal4dESieAB1&new=1,markdown/001_Agent训练完结篇让模型敢说＂我不知道＂.md,raw_html/001_Agent训练完结篇让模型敢说＂我不知道＂.html,ok,8015
13,一文讲透:长程Agentic RL中的奖励方法,丁师兄大模型,1781182999,2026-06-11 21:03:19,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报双大厂ssp+双独角...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_fK9V3YoTtokOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7b66R-eAd-Q6J3H5YiIPVQqcDSQQnluwRcOUGQ9ZtdHywV0wctR8-lp8FPJ-FwoGnKbEpptnrJo9OJsMi_HSrLY0Znm919BKeTmGvEnloTQLty3xDDOtvokO8fIRwtipOg..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F595B24E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229645&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UYWsbY1zXwgcUui3RKNIAQ8b4DA5uMxdPekbMq6PAkYCaPiM-vJO60dENjTvNnFxg8emuxd*mQCPoga0V5GJ8n&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229645&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UYWsbY1zXwgcUui3RKNIAQ8b4DA5uMxdPekbMq6PAkYCaPiM-vJO60dENjTvNnFxg8emuxd*mQCPoga0V5GJ8n&new=1,markdown/031_一文讲透长程Agentic_RL中的奖励方法.md,raw_html/031_一文讲透长程Agentic_RL中的奖励方法.html,ok,7284
14,ms-swift训练Qwen3.5 MoE的一些小技巧~,丁师兄大模型,1775048640,2026-04-01 21:04:00,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7UfkeDepjp4wEcoFLTOV6L-AP80onK8PFp06fDl0YnNCxA1m9YQb9XYHyxq5h-97cqcfrU7qOrWh8a711nX9EC78zvONlQcohHTC5qdF2E8WgsjMNVDb4e3RtmyIGw2VAg..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F5872D4E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229544&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-W7HayrHI4D0brlVFFHmKZTSdAounLM2UY028kaz8NV8LAl6C2vZHyoM3Qz8omVVqz1lLImZFYefksQD8YMmz8X&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229544&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-W7HayrHI4D0brlVFFHmKZTSdAounLM2UY028kaz8NV8LAl6C2vZHyoM3Qz8omVVqz1lLImZFYefksQD8YMmz8X&new=1,markdown/020_ms-swift训练Qwen3.5_MoE的一些小技巧~.md,raw_html/020_ms-swift训练Qwen3.5_MoE的一些小技巧~.html,ok,8438
15,"双非本+末九硕,大模型求职虐到崩溃...",丁师兄大模型,1774961508,2026-03-31 20:51:48,"本文由丁师兄大模型1v1训练营学员「知行合一」基于真实求职经历整理,主要分享大模型应用方向的实战经验与方法论.01背景本人...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7RGJaq2PEi8QsXrpls_3nkGT6nYu0wkTh-vP_gT1Tkofdl4PqB-bNkTMCyq3XYqQY3mp2UOiZ4yeIQXSr2LAMK3COW8E7OgNuAHS0BPWhYkiqP1f3JqxP2ItPujwwRB2Pw..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F584364E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229317&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-XTBGhn*Ml3N2l45CaX7Zf06yvqdQht*Au56ww3vkGllfcC8TKtAPeMDCW-m-UX2u-AHJ6MAwsKjy2b0a6xWGhe&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229317&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-XTBGhn*Ml3N2l45CaX7Zf06yvqdQht*Au56ww3vkGllfcC8TKtAPeMDCW-m-UX2u-AHJ6MAwsKjy2b0a6xWGhe&new=1,"markdown/005_双非本末九硕,大模型求职虐到崩溃.md","raw_html/005_双非本末九硕,大模型求职虐到崩溃.html",ok,2795
16,RL训不动?干掉Bubble就对了,丁师兄大模型,1774875825,2026-03-30 21:03:45,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7esxle9qSFbCieBBleOpmifCUyRzzDmoJKath_RyRTQ5jsz-e9qxdruDllYYQ24s17OS6hl1WHtPKp_gZtFqPWQasv_1-jJpqiPwVMaD1F619quCVwgFrdUO8fIRwtipOg..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F5872D4E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229468&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VAj8Go3xNN2lBDdXegZNN6Tbj76AJ4X9gdke78IfkgroFUr3kSVM7mad0CMbAEn6jOg5ALTvP5TyqZVUI*8VuL&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229468&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VAj8Go3xNN2lBDdXegZNN6Tbj76AJ4X9gdke78IfkgroFUr3kSVM7mad0CMbAEn6jOg5ALTvP5TyqZVUI*8VuL&new=1,markdown/015_RL训不动干掉Bubble就对了.md,raw_html/015_RL训不动干掉Bubble就对了.html,ok,4446
17,24GB显卡GRPO训练Qwen3-4B模型记录~,丁师兄大模型,1774789524,2026-03-29 21:05:24,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7Ss7qfGGPTkYCsSPIL_424qLTHcZCvFrtpfKeiCyy_D04l1D-nEg6gXn1X6pKNLearZ6aDcWn-qUm0nzGUoqBgeUqKyj2MYWUOJUBxmm5vawXylNuXN9tRUY-UZGbO56rA..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F584364E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229376&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-U-y*zvnZhFSBBmZ4m4dlHS*YyaGgGdEFRBiOw4Z4EDyqoKaSt7aFejhu0tiHKIYfk*Z5S2MOA3EBgyGpGcdDMi&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229376&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-U-y*zvnZhFSBBmZ4m4dlHS*YyaGgGdEFRBiOw4Z4EDyqoKaSt7aFejhu0tiHKIYfk*Z5S2MOA3EBgyGpGcdDMi&new=1,markdown/009_24GB显卡GRPO训练Qwen3-4B模型记录~.md,raw_html/009_24GB显卡GRPO训练Qwen3-4B模型记录~.html,ok,1575
18,LLM后训练全解析:RLHF→GRPO→Agentic RL,丁师兄大模型,1774703050,2026-03-28 21:04:10,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_Fcg0cKPsUZkOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7cnUmu0OnnhgOO0PjyrIveNI5s_mkEwHXnGHVXpTMRrHd7YVWccXpbQRn-ZGfEgpauuRlAyRbjyvdVs2IkEIBKUvLK9K_91oi5spHAlgxT-3VUtErCXdT9xFH6In5Ei3zg..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F598324E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229663&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-XEGXRxs2ur*ECp7H0r56zcSa70L8QgieI6UYCwDujE90K7RGNFQt82zlP-aHXrQoOuF2UFUZZXOuMXzi6b6jPf&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229663&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-XEGXRxs2ur*ECp7H0r56zcSa70L8QgieI6UYCwDujE90K7RGNFQt82zlP-aHXrQoOuF2UFUZZXOuMXzi6b6jPf&new=1,markdown/039_LLM后训练全解析RLHF→GRPO→Agentic_RL.md,raw_html/039_LLM后训练全解析RLHF→GRPO→Agentic_RL.html,ok,7619
19,碾压GRPO?On-Policy Distillation成新主流,丁师兄大模型,1774616797,2026-03-27 21:06:37,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7dCZIGzyLxmKxecgKnRbI3v5xGQp2jBETL2bSiyAu-NT0g7A7AUlKSEahyypKLwTAnvXRUFKr8nDWbHSm-u4IojQfX042r5kNnjsYFeX-h8sREhNORlx0gSE8RsmObDbtQ..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F5872D4E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229498&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VVQVQ4oudWZdRU4nRo*TdpMzR9ru6LIZA1RXUQEqXsHnIjnAUFRbVjRrzqu4j8N89wtkurC96zpEu13dswOwLI&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229498&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VVQVQ4oudWZdRU4nRo*TdpMzR9ru6LIZA1RXUQEqXsHnIjnAUFRbVjRrzqu4j8N89wtkurC96zpEu13dswOwLI&new=1,markdown/017_碾压GRPOOn-Policy_Distillation成新主流.md,raw_html/017_碾压GRPOOn-Policy_Distillation成新主流.html,ok,6079
20,万字长文:讲透Agent上下文管理策略,丁师兄大模型,1774530239,2026-03-26 21:03:59,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_fK9V3YoTtokOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7Qk-P9q7HeZDp8Zab5FBMqzBTSyzjNqKe3eAoIOx9Figv_2fABvRTf5siCHOGpFttYh4sp2Tu93RZq2jN4TBkdQjWigU5EnLvj8tzCY0DaZSiadbKFgdZkphlgeRt7bSzA..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F595B24E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229649&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WaJXJB2MYYGXbVpokBz-6rlis-xFHYN*PGKka-b*u5tcOFAFSDUQmK6sjjJ4cEUnJsUN8nub2fqIcZ66LTfS5Y&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229649&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WaJXJB2MYYGXbVpokBz-6rlis-xFHYN*PGKka-b*u5tcOFAFSDUQmK6sjjJ4cEUnJsUN8nub2fqIcZ66LTfS5Y&new=1,markdown/033_万字长文讲透Agent上下文管理策略.md,raw_html/033_万字长文讲透Agent上下文管理策略.html,ok,11704
21,AI Agent原理速通:以OpenClaw为例,丁师兄大模型,1774443915,2026-03-25 21:05:15,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_xlHASsegprQOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7VtEifThzNIsLvfC-5OyahDLXJEiBYq1fyZIK_VURRkUSADZXAFqGDYPnlh79FxdPdd7PyNd1Kz_GLHaQA58MV1RspFZU4pXEPhdXU7q1oZ99ri7K2uAIIR5Nu7CnoSqqg..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84 %E5%A4%A7%E6%A8%A1%E5%9E%8B %E9%9D%A2%E8%AF%95&token=C3F5ABB2B8A6344FF7FEAC1566AA4218F815D7E16A3AA8C1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229921&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-Vx3klCtmb5W8rumWZeGIckFgqMvu050uPUwC3yjKuGPuRN4VFB1ZXQyus2myVz2QtOnNCVVpu9ZtEOsGHN2zrj&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229921&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-Vx3klCtmb5W8rumWZeGIckFgqMvu050uPUwC3yjKuGPuRN4VFB1ZXQyus2myVz2QtOnNCVVpu9ZtEOsGHN2zrj&new=1,markdown/047_AI_Agent原理速通以OpenClaw为例.md,raw_html/047_AI_Agent原理速通以OpenClaw为例.html,ok,11011
22,淘天AI岗JD拆解:27届阿里春招变了~,丁师兄大模型,1774443915,2026-03-25 21:05:15,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_Fcg0cKPsUZkOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7TiGWU_SMNiyf8c94ffs3xHEvZftMji7cG9Sqlnc0PKyw9P7MWHqope_TR-mGrcRx9ihlmEV90ViLmyKVzTqLE-4wtt-FwryGTxkaPzVxeARP-rUOcqGBvMSYTqT4eyLmA..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F598324E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229658&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-Uv0RXBoA-lVPmIlmab0nir7y54wBRtfsTPn0M3awoVJq2mDOoGl2IbW8Zl-N*O6yInl0sxqMpxBm*RFsqKcbMv&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229658&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-Uv0RXBoA-lVPmIlmab0nir7y54wBRtfsTPn0M3awoVJq2mDOoGl2IbW8Zl-N*O6yInl0sxqMpxBm*RFsqKcbMv&new=1,markdown/037_淘天AI岗JD拆解27届阿里春招变了~.md,raw_html/037_淘天AI岗JD拆解27届阿里春招变了~.html,ok,1832
23,"都在用MoE,但你真的会训吗?",丁师兄大模型,1774357467,2026-03-24 21:04:27,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7bhHDSTb3WXHYSDTfFbRSRZJbv1k3PbE81PzozrmhckdkJEgKUrJo6ByM4pPTMcbQ75D7nHrxIELBa3e6mImrOAsjOhhJU2WBsp7KErXxKr6Vv_id6J3oD8HpHkoPMgL3A..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F5872D4E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229483&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UtTSWAVOVp8sUXOEgmNK7owjxtJODNEdhxx13HUSCBvaQvYqsAZ*xbf9qwguF4TLsHG9a4iBF8JcN0QqxVa1Bu&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229483&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UtTSWAVOVp8sUXOEgmNK7owjxtJODNEdhxx13HUSCBvaQvYqsAZ*xbf9qwguF4TLsHG9a4iBF8JcN0QqxVa1Bu&new=1,"markdown/016_都在用MoE,但你真的会训吗.md","raw_html/016_都在用MoE,但你真的会训吗.html",ok,3681
