index,title,account,published_ts,published_at,summary,sogou_link,wechat_url,canonical_url,markdown_file,raw_html_file,status,text_chars
24,腾讯AI应用开发二面:热乎面经!!!,丁师兄大模型,1774272063,2026-03-23 21:21:03,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7fCOLJJa6pEz1oXR9u-yq3RUjGiUZZc-mXC-umfEAt4gMhLyzC9VqCWcwA4t_aTv7CF_bWaozlmV76_SreBow3-uhVfKJrkkqNveJGaE-yAzi0CDgbxHA_pQL0Hr9Gyd3Q..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F584364E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229391&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UMT-w7C1WaBLrYtKCFPSZppGzCtgcgKQPRkwwH1TWaCD6*DxQXYv2ofpEL2uLXVOhBY55UQlB2zeveb8EuZW66&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229391&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UMT-w7C1WaBLrYtKCFPSZppGzCtgcgKQPRkwwH1TWaCD6*DxQXYv2ofpEL2uLXVOhBY55UQlB2zeveb8EuZW66&new=1,markdown/010_腾讯AI应用开发二面热乎面经.md,raw_html/010_腾讯AI应用开发二面热乎面经.html,ok,1558
25,GRPO vs PPO:大模型RL到底该选谁?,丁师兄大模型,1774272063,2026-03-23 21:21:03,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7XbzLvTCndMSmuI6b5bykBQHCyF4SPtKMIYWczGVGEVSmCjSIKFnVkUWaBIwbg1ZRVkhbitMFtwFAcCzJZZ9Qb5lNlsyZagJ1Ppa9c4CggJqVsgFVd7MXS_m0CtGSSkZQQ..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F584364E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229272&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-W*aP8WL1KxHAKfUCyTqCTGUbDI8atewvTQqXeLB8lrRAn6iqyAuzKXr4nSWK6wbmA9lkkSZFTaS0Ti1MN4o5Lf&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229272&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-W*aP8WL1KxHAKfUCyTqCTGUbDI8atewvTQqXeLB8lrRAn6iqyAuzKXr4nSWK6wbmA9lkkSZFTaS0Ti1MN4o5Lf&new=1,markdown/002_GRPO_vs_PPO大模型RL到底该选谁.md,raw_html/002_GRPO_vs_PPO大模型RL到底该选谁.html,ok,2333
26,Flash-Attention终极避坑与排错指南~,丁师兄大模型,1774184657,2026-03-22 21:04:17,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7XqL-3nLSdhbUmlJXD1kro0SLnhsKCYgILHc5Xz6SJwo04tBwyhIuHMt9lONRPL10hfCS3Jq95ruMZRX-gxZk24HJugiX6H7bUYZqOSaNjVXwjoi840hwoGE8RsmObDbtQ..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F5872D4E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229452&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VqInHbslAlv4cs*84bChpH87Wz*MKpXbQKhhh07ZSelZq*MvgV7sINGWIlhqWsgvapD7jLQHN6CKfux4PPBEr5&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229452&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VqInHbslAlv4cs*84bChpH87Wz*MKpXbQKhhh07ZSelZq*MvgV7sINGWIlhqWsgvapD7jLQHN6CKfux4PPBEr5&new=1,markdown/014_Flash-Attention终极避坑与排错指南~.md,raw_html/014_Flash-Attention终极避坑与排错指南~.html,ok,2934
27,大模型算法岗面什么?面试流程全拆解~,丁师兄大模型,1774098171,2026-03-21 21:02:51,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7e9y0v_QIWDZUSgE_iaX3YooK81sPwVCSixQfYyPuYKW8MhuPJWg5msTwckzpbGBzIZpJb--DoYORcxpXb9x1APK-8OQ5GiQpRMK4EHSEeONRbh24P4H_A6AFV_3u-a3OQ..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F584364E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229333&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WSYIFbLYRI6zJLAn*E4d6IVYBvIhIk6iwaSEYUPlXgBRLJMB3JcNf4*Yqx5c*mAU0udUjWGhzkVH2t2zfZfXLi&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229333&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WSYIFbLYRI6zJLAn*E4d6IVYBvIhIk6iwaSEYUPlXgBRLJMB3JcNf4*Yqx5c*mAU0udUjWGhzkVH2t2zfZfXLi&new=1,markdown/006_大模型算法岗面什么面试流程全拆解~.md,raw_html/006_大模型算法岗面什么面试流程全拆解~.html,ok,5247
28,"做LLM强化学习,选在线RL还是离线RL?",丁师兄大模型,1774011949,2026-03-20 21:05:49,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_fK9V3YoTtokOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7Wm3ZQXDj1RLcLfxN_fweXVv8RXoEAwtNxEFBnHo7RssNx-7TL16FDEcUjE8vlo3LHrdTK-VU_hLOh0EHHE__V3XBkasxPIGjf596MYVNhQnpn30_EMi_fjYl_Q5RRZQjg..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F595B24E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229630&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-XI0IbfE2ki9pvtIJ2iJZ-rFS2YT2yOIsnHL74HVFQJiZBm2UvtvBqa3*-Uy2A5tq27nL2KGvfMC39rJ763C01s&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229630&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-XI0IbfE2ki9pvtIJ2iJZ-rFS2YT2yOIsnHL74HVFQJiZBm2UvtvBqa3*-Uy2A5tq27nL2KGvfMC39rJ763C01s&new=1,"markdown/025_做LLM强化学习,选在线RL还是离线RL.md","raw_html/025_做LLM强化学习,选在线RL还是离线RL.html",ok,2639
29,"福报厂TL亲历:大模型算法校招,我是怎么筛人的?",丁师兄大模型,1773925426,2026-03-19 21:03:46,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7YIpoGOIDSelVqXs7RVqiQTm-KpJ8nSd_fpEEdFwKvncu2Ycs-g6IOMPj_zUQrEXx8rxKaKDK2bWBOqeo2B38jzQd1nTKDZgQO-qyjsLFpbHWDKSwamneMFe0WC6Sbi7DA..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F584364E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229303&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-X8VcbcL83zbKHlG063X*zlmTTGOaf4q2zgvZZu3LsoqSqGrRSNahxY8dlAaPmbha3bEtmkppB5NR072zTKlDLd&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229303&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-X8VcbcL83zbKHlG063X*zlmTTGOaf4q2zgvZZu3LsoqSqGrRSNahxY8dlAaPmbha3bEtmkppB5NR072zTKlDLd&new=1,"markdown/004_福报厂TL亲历大模型算法校招,我是怎么筛人的.md","raw_html/004_福报厂TL亲历大模型算法校招,我是怎么筛人的.html",ok,2274
30,RLHF/PPO为什么一定要rollout?,丁师兄大模型,1773839086,2026-03-18 21:04:46,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7RPx_6yk-rpKmeL5zWo8a7vTnO6zMLorr532UhhK9nWGHPxAE6XfrvuswqlWd7Ie6ErcFMZ5gIilZBUNL0Hoj_nTA7sdVHrdtBIpGoxtx4_leLWbc_crfSd5LU3lqtPw9g..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F5872D4E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229406&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UvbXqSQ6FNgToTvobUbLcOOkUkmEU0wxvUCRBECGZh*Nmt8MEH14ub07Ku1xFu65Mq7y-MO9HVBVRm2RgbPKlZ&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229406&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UvbXqSQ6FNgToTvobUbLcOOkUkmEU0wxvUCRBECGZh*Nmt8MEH14ub07Ku1xFu65Mq7y-MO9HVBVRm2RgbPKlZ&new=1,markdown/011_RLHFPPO为什么一定要rollout.md,raw_html/011_RLHFPPO为什么一定要rollout.html,ok,1698
31,"为什么我放弃后端,选择Agent?",丁师兄大模型,1773752782,2026-03-17 21:06:22,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_Fcg0cKPsUZkOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7Rn7P4mT5tfdpKqXxDviZCyzZmjpMTB1gd6N7vlRvCoW5gTx2VnLKmt7LbhBLgsVZfHJR6o1GVLVn5C-ebAAfogu00JUfE7acC6B0COiogkOdgjBMlSSJbVOJBjQH7pCxQ..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F598324E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229656&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-U*D0HTQU3Zm9VxCBokg15rIp-Dvnm*55eMXsJXJKXB8Fs9IWrV06wacbA74J1FUxqTQkesiDEr2PYnXsN8tSt3&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229656&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-U*D0HTQU3Zm9VxCBokg15rIp-Dvnm*55eMXsJXJKXB8Fs9IWrV06wacbA74J1FUxqTQkesiDEr2PYnXsN8tSt3&new=1,"markdown/036_为什么我放弃后端,选择Agent.md","raw_html/036_为什么我放弃后端,选择Agent.html",ok,1330
32,"用LangChain搭企业知识库RAG,我踩了这些坑",丁师兄大模型,1773666246,2026-03-16 21:04:06,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_xlHASsegprQOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7b3ZJJIjRkkV-bEmPhNRaUJMekZhqr6J8Z0D_n37CoqvNA3TEGrz8yq-4W_2GljSp2SHMGYRX9VAbYO-39-ebHnUvbdP9m5RzhZIKi8qKONU6KDinxQvfZJ5LU3lqtPw9g..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84 %E5%A4%A7%E6%A8%A1%E5%9E%8B %E9%9D%A2%E8%AF%95&token=C3F5A8CDB8A6344FF7FEAC1566AA4218F815D7E16A3AA8C1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229930&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-Uy95RpZNZbVFYEfA1FTv51*n9RPampPevpsum-U0xuGqBkp0QFloCQEQynD8V0-p9fAqIwD88nt3akFPG4jkCV&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229930&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-Uy95RpZNZbVFYEfA1FTv51*n9RPampPevpsum-U0xuGqBkp0QFloCQEQynD8V0-p9fAqIwD88nt3akFPG4jkCV&new=1,"markdown/043_用LangChain搭企业知识库RAG,我踩了这些坑.md","raw_html/043_用LangChain搭企业知识库RAG,我踩了这些坑.html",ok,4036
33,AI Infra面试常考:FlashAttention系列,丁师兄大模型,1773579859,2026-03-15 21:04:19,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW__s8tYjys6JsOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7WQVTospSx92wsDSXFrydOdYAltuRCFb0RdgLGclJ_Rts3Mq-6Bq2zOpOVocvewL2Zj_ZYlc2RHFa71kzgFeqxctkOlv5Fr_L4BmHN-wjJn0kVyYnnZfkd6fxjh3za6jWA..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84 %E5%A4%A7%E6%A8%A1%E5%9E%8B %E9%9D%A2%E8%AF%95&token=C3F5A5E2B8A6344FF7FEAC1566AA4218F815D7E16A3AA8C0,https://mp.weixin.qq.com/s?src=11&timestamp=1782229937&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VbGf96OyA2TFAWICUWMGkMtaE47ZPIIgztWyXx22k*RzAwB87BevVGGZQ51NRnwvoixl-g7BjCY9DUveL1pXnM&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229937&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VbGf96OyA2TFAWICUWMGkMtaE47ZPIIgztWyXx22k*RzAwB87BevVGGZQ51NRnwvoixl-g7BjCY9DUveL1pXnM&new=1,markdown/040_AI_Infra面试常考FlashAttention系列.md,raw_html/040_AI_Infra面试常考FlashAttention系列.html,ok,3365
34,"2本水硕+0论文,拿下大模型算法:1SP+8SSP",丁师兄大模型,1773493407,2026-03-14 21:03:27,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7bYgsFJvnHnmwt5dOxr4lEl0x_6tTSY3bRgaDqeBwSh2WxH5LYtLpOCVLuRTCmTJuXW7sKMt3x6VqJXeG-J145pVWLDaQqRqRzoAHVrQigS4Z-MvS0k2CeJ535pjGOOjYg..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F584364E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229347&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VISmeaxM-Vq*TPf7TAMaV1ZWt0Y1mDtoXh71V5EzftGRxFZf6MSG9TswFo*aii*nY0xoRq3uxdVqYH1ZZPjyzQ&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229347&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-VISmeaxM-Vq*TPf7TAMaV1ZWt0Y1mDtoXh71V5EzftGRxFZf6MSG9TswFo*aii*nY0xoRq3uxdVqYH1ZZPjyzQ&new=1,"markdown/007_2本水硕0论文,拿下大模型算法1SP8SSP.md","raw_html/007_2本水硕0论文,拿下大模型算法1SP8SSP.html",ok,3903
