index,title,account,published_ts,published_at,summary,sogou_link,wechat_url,canonical_url,markdown_file,raw_html_file,status,text_chars
35,Qwen2.5-32B微调实践:4bit+LoRA,丁师兄大模型,1773407647,2026-03-13 21:14:07,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_fK9V3YoTtokOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7YlEnbpqLwv1-2LiLrNaYN3R08MeU2LlngfiFtjgiCi4xGOuoYbp9pH5-E6qJ3Eni2Tl7hQcQGvGtTl9qZGDx81cZYJBh5GTjcgh4MXNk_Gv4CNhgDx6oQ16VKrzu_4XKA..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F595B24E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229632&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WYNYCnjVoYGw0P*kufsH3rxOzZmrGqCA8pV7dCF-gqNorMkJD5e6appp8uUV0AHsVWGLh6eqfWgCmy2NVPuxBM&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229632&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-WYNYCnjVoYGw0P*kufsH3rxOzZmrGqCA8pV7dCF-gqNorMkJD5e6appp8uUV0AHsVWGLh6eqfWgCmy2NVPuxBM&new=1,markdown/026_Qwen2.5-32B微调实践4bitLoRA.md,raw_html/026_Qwen2.5-32B微调实践4bitLoRA.html,ok,3865
36,垂直领域Agent落地:自蒸馏与自聚合,丁师兄大模型,1773147856,2026-03-10 21:04:16,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_Fcg0cKPsUZkOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7TkD5db7eS_yX0JTzSfXxWb3SxfA1XSlDryd2VTcVDOx3N-xuqdxfknTVHjzdFzK1-FwvkwKMmT41gFv9lBX6OqukOSVX-Wcu-bQX5BB4Ds0tYHLuv4VEqlFH6In5Ei3zg..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F598324E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229660&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UyUmFLRBi9DIPH3XEzo2L*DqLIU9SI7VLdh2jmezya0fV8LZ7a-Nqu9j6YxKc1Cs7FxY23LwkfusTzQP6pPFYU&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229660&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UyUmFLRBi9DIPH3XEzo2L*DqLIU9SI7VLdh2jmezya0fV8LZ7a-Nqu9j6YxKc1Cs7FxY23LwkfusTzQP6pPFYU&new=1,markdown/038_垂直领域Agent落地自蒸馏与自聚合.md,raw_html/038_垂直领域Agent落地自蒸馏与自聚合.html,ok,2660
37,FlashAttention-4实测:为什么这么快?,丁师兄大模型,1773061448,2026-03-09 21:04:08,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_fK9V3YoTtokOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7Q8Sm2Bej5HzOwtvPwV791YqcALtXCd-pkfzrm4G2dLX447hai__y2HaysqZXo6osQXAiixaq5QqqsXreNGNc-2NtsX-qnWjptIFr9eRCC1KGpk5NhnbhXPy08OLTBhW0A..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F595B24E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229637&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UUMbx3imyIyeokI9mk7kDnCMiZgVS9MuUlAEdYVBCmpHhmYWJLvMcFGNAd-9VrqWHr5QrsHYp1*KtDZ1hvApmi&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229637&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UUMbx3imyIyeokI9mk7kDnCMiZgVS9MuUlAEdYVBCmpHhmYWJLvMcFGNAd-9VrqWHr5QrsHYp1*KtDZ1hvApmi&new=1,markdown/028_FlashAttention-4实测为什么这么快.md,raw_html/028_FlashAttention-4实测为什么这么快.html,ok,4741
38,"RLHF/GRPO/PPO训练老是炸,我人都麻了...",丁师兄大模型,1772975024,2026-03-08 21:03:44,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_fK9V3YoTtokOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7Siu6is0mJP5-F3ct5n3rl67ZiXX96PtJhQniOsMn1wr5x-QP8sObBH_BvKn6UiznHVDLwT2kJrBrr6lThSwqjHBMl4osWQTzc4u-wb6cNydyJSbqGnxIBRr1dbZWbKUeQ..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F595B24E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229635&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-XxdEpnCW53xiz8cq-cSgWtDe0ZbIucJELppHlxdxxwiGU9jYfhPdmPQRh1dFQIUSDcql8pkw4HOXulTzIePl9I&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229635&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-XxdEpnCW53xiz8cq-cSgWtDe0ZbIucJELppHlxdxxwiGU9jYfhPdmPQRh1dFQIUSDcql8pkw4HOXulTzIePl9I&new=1,"markdown/027_RLHFGRPOPPO训练老是炸,我人都麻了.md","raw_html/027_RLHFGRPOPPO训练老是炸,我人都麻了.html",ok,2467
39,GRPO训练第二弹:多步场景踩坑实录~,丁师兄大模型,1772802249,2026-03-06 21:04:09,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_xlHASsegprQOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7aBWxyQkKLD8hc06pqiLGrDCHf5ZQOkRanK2-oQpo853Naj7KadosScloP_FIDTBTM73UDyi8m3MX_Q154XigGjByRW2zroD8p5JGnMmIH4INDmm7Ztlm1oC2Qmj7RgGwQ..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84 %E5%A4%A7%E6%A8%A1%E5%9E%8B %E9%9D%A2%E8%AF%95&token=C3F5A8CDB8A6344FF7FEAC1566AA4218F815D7E16A3AA8C1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229944&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-X6gH58XCiTISBvvnFKTd5Yq2zZ2MvNz8O2Cbpw2KLeOOf243xnWXBbEpasLIeCMDVNcJ9iFJuAShjKc5qoLquK&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229944&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-X6gH58XCiTISBvvnFKTd5Yq2zZ2MvNz8O2Cbpw2KLeOOf243xnWXBbEpasLIeCMDVNcJ9iFJuAShjKc5qoLquK&new=1,markdown/042_GRPO训练第二弹多步场景踩坑实录~.md,raw_html/042_GRPO训练第二弹多步场景踩坑实录~.html,ok,3720
40,CV转LLM:复盘我的工作经历和体验~,丁师兄大模型,1772630108,2026-03-04 21:15:08,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_Fcg0cKPsUZkOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7cK_u6aNTFN2nDkIZjyH7r7Ks8ctDJFP0H2rdGHtsf5xpj8qqYBn8OmU5lxEnP01FoRuyHSNhtSPmDZl7oLaVps6dqORbaasfv9go6qOBnP8KMrLWiBhf8by08OLTBhW0A..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F598324E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229651&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-XKdKjZSRXih*1wPRqxL8fhCpcm0wLfDtplhgnCHbv5i862F-ypG5irjtkQ-kGAZrIVSeZGdGO3Y0ssok81Frzz&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229651&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-XKdKjZSRXih*1wPRqxL8fhCpcm0wLfDtplhgnCHbv5i862F-ypG5irjtkQ-kGAZrIVSeZGdGO3Y0ssok81Frzz&new=1,markdown/034_CV转LLM复盘我的工作经历和体验~.md,raw_html/034_CV转LLM复盘我的工作经历和体验~.html,ok,4573
41,Prefix Cache为什么能让推理速度翻倍?,丁师兄大模型,1772544457,2026-03-03 21:27:37,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_fK9V3YoTtokOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7axLa2VG5okyuF0YPPxDeHqOIqu96G7oXZLe6iSgkQIqmxvzGjdlHqBQK0V4Ysu9kbb6vTd_8nNndfuOXSAb1yAkRnkcCMXqgWmWdvCSBksDWzzRiptKXh7P28temKTOwg..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F595B24E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229642&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UpOoGa25rZEAyrjbHj9Gwjoa-lokh-URqFak*EX0BswiMWeeKQsS9wAEqJKpNAFlrzJN4Jc1w2vFnz8sV-hjVS&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229642&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UpOoGa25rZEAyrjbHj9Gwjoa-lokh-URqFak*EX0BswiMWeeKQsS9wAEqJKpNAFlrzJN4Jc1w2vFnz8sV-hjVS&new=1,markdown/030_Prefix_Cache为什么能让推理速度翻倍.md,raw_html/030_Prefix_Cache为什么能让推理速度翻倍.html,ok,7924
42,RL训练翻车:聊聊Reward Hacking...,丁师兄大模型,1772457704,2026-03-02 21:21:44,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7eSJHibM1vCxPJJez7PojqUqTX9iy9JsB7DtWEtn090ai28cvOM4t4jWvNmGyaDwBpsXrEJ6VTVEh0imfydqpzT61x0u67PGqltMFB5jI70QT53J4aPSuhUGX_iHL9MadA..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F5872D4E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229437&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-W7BI7zSZ74E9bBzOuH*N8aN0ZUzbDUx0eYbNbKUDcXKiVwVMJSFo5p5mxh4S-1Z3mo11jmdH-vYrXFXQiuBUdv&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229437&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-W7BI7zSZ74E9bBzOuH*N8aN0ZUzbDUx0eYbNbKUDcXKiVwVMJSFo5p5mxh4S-1Z3mo11jmdH-vYrXFXQiuBUdv&new=1,markdown/013_RL训练翻车聊聊Reward_Hacking.md,raw_html/013_RL训练翻车聊聊Reward_Hacking.html,ok,1460
43,总结Agentic训练的最近几篇工作,丁师兄大模型,1772370248,2026-03-01 21:04:08,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW__s8tYjys6JsOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7c32B2ckTB9pXp72qqT2A4wdgABKwQ-rR-T4uV6a842XtrQA9m2ZsBpehvZ9aKDN6b8YRkvwSFzZTwb2JD-HrbOfWjQ5__5vuGja5Y2uMne4rF3CXBgMEhdOJBjQH7pCxQ..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84 %E5%A4%A7%E6%A8%A1%E5%9E%8B %E9%9D%A2%E8%AF%95&token=C3F5A5E2B8A6344FF7FEAC1566AA4218F815D7E16A3AA8C0,https://mp.weixin.qq.com/s?src=11&timestamp=1782230018&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-V1q1FWVCeGXI90oEWZ0yTOs1KDCOJl7Qr-*ZqXxKwJF5-kCovlgezxvi49Sqw3R3luW0rGQb2Lz8iwVqkU1Up9&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782230018&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-V1q1FWVCeGXI90oEWZ0yTOs1KDCOJl7Qr-*ZqXxKwJF5-kCovlgezxvi49Sqw3R3luW0rGQb2Lz8iwVqkU1Up9&new=1,markdown/041_总结Agentic训练的最近几篇工作.md,raw_html/041_总结Agentic训练的最近几篇工作.html,ok,4295
44,"PPO,GRPO,GSPO,DAPO再次思考",丁师兄大模型,1772283856,2026-02-28 21:04:16,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_Fcg0cKPsUZkOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7c72L1aT-8bzmtYnx9vSQYTNvtzYuazgdn6-Y7ahUB51qNv9qA8--5XvsHvJYqx_0jtq0XNBHoQMji_VAhgWSKrPtrNCkHjLd48mt_TA9QxBN6tsXQpT6MzFcvUoAZZH7Q..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F598324E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229654&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UcgLCAAf2sPXOzypDnH*cehbvViBmbGthZpnfx1OA8GJduK9*SLfRTHgWPANZnh9A9kKRiLkFA3Obs4noA0o-G&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229654&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UcgLCAAf2sPXOzypDnH*cehbvViBmbGthZpnfx1OA8GJduK9*SLfRTHgWPANZnh9A9kKRiLkFA3Obs4noA0o-G&new=1,"markdown/035_PPO,GRPO,GSPO,DAPO再次思考.md","raw_html/035_PPO,GRPO,GSPO,DAPO再次思考.html",ok,1356
45,26 年还能入行 AI Infra 吗?,丁师兄大模型,1772197448,2026-02-27 21:04:08,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_G38_FwtvOKEOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7cfX32ugZ3ItNCoS1wWZQlrKs0t3W1RYOovzITtalx9woeJT6-5mPg9km0SfjsVpiOSIIfFkVl_KN_AsSuynCrTmbN-RABD3K64NplOpAt4nbK6Hjbw7LcS54z_tGSZTqA..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F5872D4E50CDB80E085AE29FFD033E0F8F11346A3AA8B8,https://mp.weixin.qq.com/s?src=11&timestamp=1782229422&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UBmyDYT0i2udzCoIHhJjv6UGEsTDLlgxJMnaCbpxrnkLeVULhaB-v-v8YhS*GUSu4AZ-2Dar3zAyr6HyojVa5K&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229422&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-UBmyDYT0i2udzCoIHhJjv6UGEsTDLlgxJMnaCbpxrnkLeVULhaB-v-v8YhS*GUSu4AZ-2Dar3zAyr6HyojVa5K&new=1,markdown/012_26_年还能入行_AI_Infra_吗.md,raw_html/012_26_年还能入行_AI_Infra_吗.html,ok,2079
46,对26年LLM发展的一些思考与展望,丁师兄大模型,1772111085,2026-02-26 21:04:45,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_fK9V3YoTtokOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7XpXRBUExvW6Ctz5o5Umq0VJcOvwAGFRfFXiRlyh9zSkuEZkdHSPUtocuaqmV-W4I6ha5RyjjBvBjCPJA3ytMCEXo5wpdgYvwr3WLDpSkQs6d82f1lSDKSbf3q8uRDTfkw..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84%E5%A4%A7%E6%A8%A1%E5%9E%8B&token=C3F595B24E50CDB80E085AE29FFD033E0F8F11346A3AA8BC,https://mp.weixin.qq.com/s?src=11&timestamp=1782229640&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-W*zF8hG97k3TtdIRp3AUnpYvuox4GbdotI6EzQ23yocro3aVleqGd3OgRSS6laeHEGv4eh9IEyFaamTxranRX5&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229640&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-W*zF8hG97k3TtdIRp3AUnpYvuox4GbdotI6EzQ23yocro3aVleqGd3OgRSS6laeHEGv4eh9IEyFaamTxranRX5&new=1,markdown/029_对26年LLM发展的一些思考与展望.md,raw_html/029_对26年LLM发展的一些思考与展望.html,ok,1992
47,从各家技术文章看26年Agentic RL Infra优化方向,丁师兄大模型,1771851955,2026-02-23 21:05:55,"我是丁师兄,专注于智能驾驶大模型,持续分享LLM面试干货.大模型1v1辅导,已帮助多名同学成功上岸offer捷报恭喜学员拿下大模...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0gM5-1pgwW_xlHASsegprQOV2uQKty7kVqXa8Fplpd9eaYifW52eQky_JPxO-aESdzXdCNNEyrsBQd_IK9BfxHb22AOe5tf7XQvgsIHqLRFTtWfdpH65js_lGRM6S0RQtFv9NC3F5lgLjBFAIMlGuXSwD_NCoBkizS0VjfioNcWl3vHa214mbHsFu4wMBhjs_6iNTWC8xVtykoiczsokEnYl_Q5RRZQjg..&type=2&query=%E4%B8%81%E5%B8%88%E5%85%84 %E5%A4%A7%E6%A8%A1%E5%9E%8B %E9%9D%A2%E8%AF%95&token=C3F5ABB2B8A6344FF7FEAC1566AA4218F815D7E16A3AA8C1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229984&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-W2rFOLVlfJdIkrnZE4vpdmJAF194ef4qpyx2a*pg5lG2UJ8wl6gBMru5GT6XmL40BzU9xrheEsIsjzGlyVETXl&new=1,https://mp.weixin.qq.com/s?src=11&timestamp=1782229984&ver=6800&signature=EnFkJ7DHiU4i7Y5C6GqqZg4gdJ84YcRmCwIlFj1Vd-W2rFOLVlfJdIkrnZE4vpdmJAF194ef4qpyx2a*pg5lG2UJ8wl6gBMru5GT6XmL40BzU9xrheEsIsjzGlyVETXl&new=1,markdown/046_从各家技术文章看26年Agentic_RL_Infra优化方向.md,raw_html/046_从各家技术文章看26年Agentic_RL_Infra优化方向.html,ok,7082
